ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60,future_return_20
603016.SH,新宏泰,电网设备,上交所,41.0,5.6973,38.41,42.65,38.08,9197800.0,369911759.0,2.3822,38.626,35.914,34.25,32.4097,29.451,29.0623,3.7895,3.1028,41.0,30.88,41.0,27.23,0.0,0.0,99.6032,69.9779,-1251100.0,-19883900.0,-23358900.0,-13261000.0,,73.1405,1.592,100.0,7.0,67.0,98.1710811,6.37270915,,,,96.0331,92.8099,-51.8141,78.4,53.4655,48.3557,16.8208,high,0.4,0.25,0.2,0.15,,,,41.561
920186.BJ,中科仪,通用设备制造业,北交所,93.8,-3.1092,97.21,98.88,91.55,10270360.0,966810857.0,8.7724,92.782,91.113,93.993,,,,-4.9856,,104.56,83.7,,,-10.2907,,42.8571,75.8047,,,,,,48.6396,-0.6405,0.0,0.0,0.0,21.01877774,7.93616545,,,,42.8571,42.8571,-20.7143,25.0,56.74,50.0,16.8123,high,0.4,0.25,0.2,0.15,,,,1.6738
688333.SH,铂力特,通用设备,科创板,87.95,-1.0909,90.86,91.0,86.74,5463208.0,482986566.0,10.0135,87.944,91.115,97.4985,105.8703,91.1935,78.1449,-4.2997,-0.2453,114.0,85.15,140.27,85.15,-22.8509,-37.2995,74.6032,51.2213,-15633400.0,-472000000.0,-603000000.0,-659000000.0,-34486840.54,30.9651,-1.8395,0.0,0.0,0.0,123.46298502,5.81431443,,,,35.7884,46.4463,-19.1375,23.5,37.7665,73.364,16.7779,high,0.4,0.25,0.2,0.15,,,,-6.2877
002460.SZ,赣锋锂业,能源金属,深交所,72.43,2.5485,70.37,73.77,70.01,76640707.0,5548375746.0,6.7521,69.456,68.649,68.7575,68.3092,66.1437,50.0636,-0.0029,0.7956,73.1,63.44,74.36,62.89,-0.9166,-2.5955,96.0317,46.135,-428000000.0,261000000.0,263000000.0,-625000000.0,-42891945.92,64.7297,0.6328,75.0,3.0,3.0,39.69086665,3.25164126,4.02,616.34,55.26,73.9759,59.0909,-31.1709,83.5161,18.1911,31.4354,16.7642,high,0.4,0.25,0.2,0.15,,,,17.3409
600388.SH,龙净环保,环保设备Ⅱ,上交所,18.23,-2.1471,18.62,18.69,18.0,14893461.0,273448733.0,1.1855,18.136,18.276,19.096,17.8838,16.7915,14.354,-1.7898,1.0177,20.75,17.28,20.75,15.56,-12.1446,-12.1446,88.8889,42.4687,-3699400.0,-34415500.0,-173000000.0,-186000000.0,-2162034.92,35.3141,-0.3563,25.0,0.0,3.0,17.74968511,1.85293291,,,,32.9752,55.3719,-20.3843,40.3,36.6917,50.0,16.7596,high,0.4,0.25,0.2,0.15,,,,6.9117
688636.SH,智明达,军工电子Ⅱ,科创板,39.54,-5.4293,40.68,40.91,39.13,6079199.0,243313982.0,2.6379,40.7,41.822,43.946,46.8552,41.1884,38.8654,-3.391,0.3043,49.86,39.54,60.0,38.22,-20.698,-34.1,59.9206,51.6657,-4899700.0,-23965500.0,-62869100.0,-37102900.0,0.0,30.7225,-0.6853,0.0,0.0,0.0,57.78767205,4.56416552,,,,43.0579,44.2149,-21.124,24.5,57.9026,50.0,16.7559,high,0.4,0.25,0.2,0.15,,,,13.8088
300286.SZ,安科瑞,电网设备,创业板,28.55,-1.9237,28.82,29.44,28.36,6295900.0,181102724.0,7.4079,28.334,28.94,30.467,27.8862,26.0072,24.2402,-0.4135,1.7347,33.28,27.29,33.28,22.62,-14.2127,-14.2127,90.873,61.1231,-20995500.0,-45222299.99999999,-90476200.0,-133000000.0,-942916.1,35.0346,-0.8394,25.0,0.0,3.0,37.75306743,3.33068119,2.21,-3.65,16.75,79.0909,37.8512,-24.1792,32.6888,54.9692,48.3557,16.7477,high,0.4,0.25,0.2,0.15,,,,-15.1313
000407.SZ,胜利股份,燃气Ⅱ,深交所,4.84,-0.616,4.85,4.93,4.77,33279473.0,160901669.0,1.7113,4.842,4.962,5.159,5.1163,4.7363,4.0419,-1.1402,0.3104,5.86,4.69,5.86,4.69,-17.4061,-17.4061,69.8413,57.8552,,5568600.0,-14320600.0,-38291000.0,0.0,34.2282,-0.0937,0.0,0.0,0.0,21.10202504,1.12110324,1.17,31.14,44.18,37.1806,37.0248,-23.4309,30.814,54.449,50.0,16.7209,high,0.4,0.25,0.2,0.15,,,,-3.0992
600776.SH,东方通信,通信设备,上交所,14.6,-2.6017,14.97,15.02,14.52,13174766.0,194120770.0,3.0722,14.684,15.276,16.2025,17.9192,15.641,13.2916,-5.0292,-0.3688,18.53,14.13,26.1,14.13,-21.2089,-44.0613,73.8095,49.2048,-31560200.0,-78225900.0,-143000000.0,-402000000.0,1357368.75,30.4511,-0.2749,0.0,0.0,0.0,42.95254302,5.14330085,,,,6.6607,92.314,-20.4097,21.5,53.1448,59.1469,16.7121,high,0.4,0.25,0.2,0.15,,,,12.6712
300821.SZ,东岳硅材,化学制品,创业板,11.16,-3.4602,11.47,11.63,11.13,18532078.0,210258757.0,10.3343,11.392,12.029,12.8935,12.7915,11.9636,10.2783,-3.1911,-0.1899,14.47,11.14,14.89,11.14,-22.8749,-25.0504,63.4921,38.9109,-268000000.00000003,-612000000.0,-116000000.0,-276000000.0,-1191580.48,18.3333,-0.5026,0.0,0.0,0.0,181.86447842,4.89260344,3.86,426.99,18.23,85.4658,92.9752,-34.5242,39.0618,52.5551,68.0575,16.6754,high,0.4,0.25,0.2,0.15,,,,34.8566
688275.SH,万润新能,电池,科创板,119.9,2.4174,116.16,121.82,112.7,9860037.0,1172529029.0,6.7513,116.702,113.93,104.801,86.3623,80.1526,59.9969,8.7943,4.4602,119.9,88.49,119.9,71.66,0.0,0.0,99.6032,63.4521,-29252400.0,-4156500.0,-48139300.0,19458600.0,-3150440.87,70.7907,1.2872,100.0,32.0,29.0,184.81093028,3.3004812,,,,94.9416,98.109,-52.7568,80.0,55.4335,44.5245,16.6627,high,0.4,0.25,0.2,0.15,,,,20.2669
